time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1675348200.002,34062,34062,34020,34020,0,0,20.369220982062917,1.0647622436288204,1,1.8155410147463595e-7,5508.0000500000015,0.001,9.5,0,0,0,0,20.369220982062917,1.0647622436288204,1,9.5,0,0
1675348200.003,34020,34020,33978,33978,0,0,19.189289611635303,1.0582352257709178,1,1.8155410147463593e-7,5508.000050000002,0.001,9.5,0,0,0,0,19.189289611635303,1.0582352257709178,1,9.5,0,0
1675438200,34020,34062,34020,34062,0,0,18.073778591205297,3.320826259810846,-1,1.815541014746359e-7,3591.0001499999985,26460.00000000001,10.5,0,0,0,0,18.073778591205297,3.320826259810846,-1,10.5,0,0
1675438200.001,34062,34104,34062,34104,0,0,17.05636529607115,2.7196902150773177,-1,7.368420744844586,3591.0001499999985,0.001,10.5,0,0,0,0,17.05636529607115,2.7196902150773177,-1,10.5,0,0
1675438200.002,34104,34146,34104,34146,0,0,16.60254129249204,2.3369452707628358,-1,2.7847395105232744e-7,3411.0002499999982,0.001,10.5,0,0,0,0,16.60254129249204,2.3369452707628358,-1,10.5,0,0
1675441800,34146,34188,34146,34188,0,0,16.63694975591367,0.6801523024192648,-1,2.9316913711747766e-7,3411.0001499999985,3599.998,11.5,0,0,0,0,16.63694975591367,0.6801523024192648,-1,11.5,0,0
1675445400,34146,34146,34104,34104,0,0,17.09212848513039,0.20328066714353113,-1,1.0554083382259605,3591.0000999999984,3600,12.5,0,0,0,0,17.09212848513039,0.20328066714353113,-1,12.5,0,0
1675445400.001,34104,34104,34062,34062,0,0,16.886935507025157,0.2199716856830257,-1,1.0025062377469725,3591.000099999999,0.001,12.5,0,0,0,0,16.886935507025157,0.2199716856830257,-1,12.5,0,0
1675445400.002,34062,34062,34020,34020,0,0,16.113423084700628,0.2376244267330359,-1,2.784739549297145e-7,3051.0002499999987,0.001,12.5,0,0,0,0,16.113423084700628,0.2376244267330359,-1,12.5,0,0
1675445400.003,34020,34020,33978,33978,0,0,15.07107111726059,0.2562284568962336,-1,3.2776136285141257e-7,3051.0002499999982,0.001,12.5,0,0,0,0,15.07107111726059,0.2562284568962336,-1,12.5,0,0
1675693800,33978,33978,33936,33936,0,0,14.605785762853104,0.8232968139919477,-1,3.277613628514126e-7,6156.000185000003,62099.999699999986,9.5,0,0,0,0,14.605785762853104,0.8232968139919477,-1,9.5,0,0
1675693800.001,33936,33936,33894,33894,0,0,14.640424119829575,0.8373891308829506,-1,10.087718946356718,6156.000185000003,0.001,9.5,0,0,0,0,14.640424119829575,0.8373891308829506,-1,9.5,0,0
1675693800.002,33894,33894,33852,33852,0,0,15.1059226446556,0.8505615647188061,-1,1.624431400175469e-7,6156.000185000003,0.001,9.5,0,0,0,0,15.1059226446556,0.8505615647188061,-1,9.5,0,0
1675693800.003,33852,33852,33810,33810,0,0,15.940536108402334,0.8628417283164181,-1,1.624431400175469e-7,6156.000185000003,0.001,9.5,0,0,0,0,15.940536108402334,0.8628417283164181,-1,9.5,0,0
1675693800.004,33810,33810,33768,33768,0,0,17.089144112603535,0.8742619432820655,-1,1.624431400175469e-7,6156.000185000003,0.001,9.5,0,0,0,0,17.089144112603535,0.8742619432820655,-1,9.5,0,0
1675697400,33810,33852,33810,33852,0,0,18.502619387727965,0.5770735203377346,-1,1.624431400175469e-7,6335.999935000003,3599.996,10.5,0,0,0,0,18.502619387727965,0.5770735203377346,-1,10.5,0,0
1675697400.001,33852,33894,33852,33894,0,0,19.116627741583635,0.6012928209084988,-1,0.5681811926975657,6335.999935000003,0.001,10.5,0,0,0,0,19.116627741583635,0.6012928209084988,-1,10.5,0,0
1675708200,33894,33936,33894,33936,0,0,19.038187557475624,1.650357876721382,-1,1.5782828444741763e-7,6696.000285000004,10799.999,13.5,0,0,0,0,19.038187557475624,1.650357876721382,-1,13.5,0,0
1675780200,33894,33894,33852,33852,0,0,18.36310497573058,1.1724688589592203,-1,1.6129030078140139,8748.000285000002,64799.99999999998,9.5,0,0,0,0,18.36310497573058,1.1724688589592203,-1,9.5,0,0
1675780200.001,33852,33852,33810,33810,0,0,18.19761165607824,1.1535215686047338,-1,7.40740716608241,8748.000285000002,0.001,9.5,0,0,0,0,18.19761165607824,1.1535215686047338,-1,9.5,0,0
1675794600,33852,33894,33852,33894,0,0,18.47234262670731,1.9603416877765827,-1,1.1431183898275328e-7,9468.000185000003,14399.999,13.5,0,0,0,0,18.47234262670731,1.9603416877765827,-1,13.5,0,0
1675794600.001,33894,33936,33894,33936,0,0,18.10468600393787,1.796071031949095,-1,1.5209124121917195,9468.000185,0.001,13.5,0,0,0,0,18.10468600393787,1.796071031949095,-1,13.5,0,0
1675794600.002,33936,33978,33936,33978,0,0,17.185022330351835,1.6694960382354722,1,1.0561892484796143e-7,8145.000235000001,0.001,13.5,0,0,0,0,17.185022330351835,1.6694960382354722,1,13.5,0,0
1675798200,33978,34020,33978,34020,0,0,16.120945073096678,0.2759400138556599,1,1.227747048677648e-7,8325.000085000001,3599.998,14.5,0,0,0,0,16.120945073096678,0.2759400138556599,1,14.5,0,0
1675798200.001,34020,34062,34020,34062,0,0,15.631462755754841,0.2963776518041151,1,0.43243218777696857,8325.000085000003,0.001,14.5,0,0,0,0,15.631462755754841,0.2963776518041151,1,14.5,0,0
1675798200.002,34062,34104,34062,34104,0,0,15.63991129200763,0.31766490171702444,1,1.201201188936684e-7,8145.000235000002,0.001,14.5,0,0,0,0,15.63991129200763,0.31766490171702444,1,14.5,0,0
1675801800,34104,34146,34104,34146,0,0,16.077648111581503,0.871639848558697,1,1.2277470486776476e-7,8145.0001349999975,3599.998,15.5,0,1,0,0,16.077648111581503,0.871639848558697,1,15.5,0,1
1675870200,34104,34104,34062,34062,0,0,16.88329721966316,1.2390421802610636,1,0.4419886974010469,11331.000077499997,63719.99984999999,10.5,0,0,0,0,16.88329721966316,1.2390421802610636,1,10.5,0,0
1675870200.001,34062,34062,34020,34020,0,0,16.981564006554322,1.211462128033554,1,5.623510671095043,11331.000077499997,0.001,10.5,0,0,0,0,16.981564006554322,1.211462128033554,1,10.5,0,0
1675884600,34020,34083,33978,33978,0,0,16.46940044530876,2.1030587914353593,1,8.825346334483778e-8,12050.999977499998,14399.999,14.5,0,0,0,0,16.46940044530876,2.1030587914353593,1,14.5,0,0
1675953000,34020,34062,33970,34062,0,0,15.433516244545892,0.6345498136623681,1,1.1949215025214286,10889.999992499997,38879.999999999985,9.5,0,0,0,0,15.433516244545892,0.6345498136623681,1,9.5,0,0
1675953000.001,34062,34104,34062,34104,0,0,14.366441119712844,0.6574315747575479,1,3.5702479363431454,10889.999992499997,0.001,9.5,0,0,0,0,14.366441119712844,0.6574315747575479,1,9.5,0,0
1675953000.002,34104,34146,34104,34146,0,0,13.912109261819532,0.6796040400714218,1,9.182736461787929e-8,10889.999992499997,0.001,9.5,0,0,0,0,13.912109261819532,0.6796040400714218,1,9.5,0,0
1675956600,34104,34104,34062,34062,0,0,13.984248250497838,0.9289646986968249,1,9.182736461787929e-8,11069.999842499998,3599.998,10.5,0,0,0,0,13.984248250497838,0.9289646986968249,1,10.5,0,0
1675963800,34062,34062,34020,34020,0,0,13.436398332918234,0.3676763916805567,1,0.3252030759909201,11429.999792499997,7200,12.5,0,0,0,0,13.436398332918234,0.3676763916805567,1,12.5,0,0
1675963800.001,34020,34020,33978,33978,0,0,12.592447419218708,0.3912372031069768,1,0.6299212712780985,11250.000042499998,0.001,12.5,0,0,0,0,12.592447419218708,0.3912372031069768,1,12.5,0,0
1675963800.002,33978,33978,33936,33936,0,0,12.331607910305534,0.4153161579557387,-1,8.888888855308644e-8,11250.000042499998,0.001,12.5,0,0,0,0,12.331607910305534,0.4153161579557387,-1,12.5,0,0
1675963800.003,33936,33936,33894,33894,0,0,12.571894577746281,0.4398064155560255,-1,8.888888855308644e-8,10710.000142499997,0.001,12.5,0,0,0,0,12.571894577746281,0.4398064155560255,-1,12.5,0,0
1675967400,33894,33894,33852,33852,0,0,13.240494031135194,0.3998315911625712,-1,9.337068036364877e-8,7649.999992499999,3599.997,13.5,0,0,0,0,13.240494031135194,0.3998315911625712,-1,13.5,0,0
1675967400.001,33852,33852,33810,33810,0,0,14.272808087171187,0.4240710226782742,-1,0.47058784359861555,7649.999992499999,0.001,13.5,0,0,0,0,14.272808087171187,0.4240710226782742,-1,13.5,0,0
1675971000,33810,33810,33768,33768,0,0,15.611596920229395,0.4123210067000981,-1,1.3071895437652185e-7,7109.999992499999,3599.999,14.5,0,0,0,0,15.611596920229395,0.4123210067000981,-1,14.5,0,0
1675971000.001,33768,33768,33726,33726,0,0,17.206211038966096,0.43676658246082334,-1,0.5063289738111768,7109.999992499999,0.001,14.5,0,0,0,0,17.206211038966096,0.43676658246082334,-1,14.5,0,0
1676050200,33768,33810,33719,33810,0,0,19.011902454469073,2.99373256117521,-1,1.4064697623837587e-7,9026.999927499997,38339.9997,12.5,0,0,0,0,19.011902454469073,2.99373256117521,-1,12.5,0,0
1676050200.001,33810,33852,33810,33852,0,0,19.94393038963208,2.515996859899399,-1,4.247258226202086,8847.000077499997,0.001,12.5,0,0,0,0,19.94393038963208,2.515996859899399,-1,12.5,0,0
1676061000,33852,33894,33803,33894,0,0,20.120386900070102,1.2483944762481751,-1,1.1303266545043164e-7,9386.9999775,10799.999,15.5,0,1,0,0,20.120386900070102,1.2483944762481751,-1,15.5,0,1
1676298600,33894,33936,33894,33936,0,0,19.646596198551627,0.24835960250169395,-1,1.1505272212513968,13139.999912499998,75059.9997,9.5,0,0,0,0,19.646596198551627,0.24835960250169395,-1,9.5,0,0
1676298600.001,33936,33978,33936,33978,0,0,18.61638732429933,0.26750919463399364,1,5.712328782330958,12960.0000625,0.001,9.5,0,0,0,0,18.61638732429933,0.26750919463399364,1,9.5,0,0
1676298600.002,33978,34020,33978,34020,0,0,17.46004812774449,0.2875704017970147,1,7.716049345505164e-8,9774.00012,0.001,9.5,0,0,0,0,17.46004812774449,0.2875704017970147,1,9.5,0,0
1676298600.003,34020,34062,34020,34062,0,0,16.892435595007992,0.30850242653828275,1,1.0231225575225386e-7,9774.000119999999,0.001,9.5,0,0,0,0,16.892435595007992,0.30850242653828275,1,9.5,0,0
1676298600.004,34062,34104,34062,34104,0,0,16.834182736053325,0.3302517894972074,1,1.0231225575225389e-7,9054.000219999998,0.001,9.5,0,0,0,0,16.834182736053325,0.3302517894972074,1,9.5,0,0
1676298600.005,34104,34146,34104,34146,0,0,17.21442077234859,0.3527522859003024,1,1.1044841790383789e-7,7110.00027,0.001,9.5,0,0,0,0,17.21442077234859,0.3527522859003024,1,9.5,0,0
1676305800,34146,34188,34146,34188,0,0,17.969946750999437,1.5580756518327963,1,1.4064697074898986e-7,7469.999969999997,7199.995,11.5,0,0,0,0,17.969946750999437,1.5580756518327963,1,11.5,0,0
1676320200,34188,34230,34188,34230,0,0,19.044470069723392,1.0942177668786257,1,0.9638547562136072,8189.999919999997,14400,15.5,0,1,0,0,19.044470069723392,1.0942177668786257,1,15.5,0,1
1676320200.001,34230,34272,34230,34272,0,0,20.387930393620575,1.0844865383214282,1,1.7582417754162818,8010.000069999997,0.001,15.5,0,1,0,0,20.387930393620575,1.0844865383214282,1,15.5,0,1
1676388600,34230,34230,34188,34188,0,0,21.95588019046292,0.9337677300162843,1,1.2484394397764348e-7,10836.000069999998,63719.999999999985,10.5,0,0,0,0,21.95588019046292,0.9337677300162843,1,10.5,0,0
1676388600.001,34188,34188,34146,34146,0,0,22.678442863506064,0.9396951723359558,1,5.880398633109274,10836.000069999998,0.001,10.5,0,0,0,0,22.678442863506064,0.9396951723359558,1,10.5,0,0
1676388600.002,34146,34146,34104,34104,0,0,22.66938503338067,0.9451233150632088,1,9.228497540975008e-8,10836.000069999998,0.001,10.5,0,0,0,0,22.66938503338067,0.9451233150632088,1,10.5,0,0
1676388600.003,34104,34104,34062,34062,0,0,22.03039501583594,0.9500888126282153,1,9.228497540975008e-8,10836.000069999998,0.001,10.5,0,0,0,0,22.03039501583594,0.9500888126282153,1,10.5,0,0
1676388600.004,34062,34062,34020,34020,0,0,20.85224738442342,0.954626578918739,-1,9.228497540975008e-8,10656.000269999997,0.001,10.5,0,0,0,0,20.85224738442342,0.954626578918739,-1,10.5,0,0
1676388600.005,34020,34020,33978,33978,0,0,19.50974225908132,0.9587696894749769,-1,9.384384146604384e-8,10656.000269999999,0.001,10.5,0,0,0,0,19.50974225908132,0.9587696894749769,-1,10.5,0,0
1676395800,34020,34062,34020,34062,0,0,18.766234333028965,1.024077734476594,-1,9.384384146604382e-8,10836.00007,7199.995,12.5,0,0,0,0,18.766234333028965,1.024077734476594,-1,12.5,0,0
1676395800.001,34062,34104,34062,34104,0,0,17.515687595971183,1.021734776509518,-1,0.6644513615253235,10836.00007,0.001,12.5,0,0,0,0,17.515687595971183,1.021734776509518,-1,12.5,0,0
1676395800.002,34104,34146,34104,34146,0,0,16.694318094908073,1.0196241761673561,-1,9.228497540975007e-8,8919.000135,0.001,12.5,0,0,0,0,16.694318094908073,1.0196241761673561,-1,12.5,0,0
1676471400,34104,34177,34062,34062,0,0,16.41373076499578,1.5115192294948798,-1,1.1212019114965514e-7,12078.0000775,63179.99984999999,9.5,0,0,0,0,16.41373076499578,1.5115192294948798,-1,9.5,0,0
1676471400.001,34062,34062,34020,34020,0,0,15.574946558302585,1.4413044720645936,-1,5.230998463702401,11538.000177500002,0.001,9.5,0,0,0,0,15.574946558302585,1.4413044720645936,-1,9.5,0,0
1676471400.002,34020,34020,33978,33978,0,0,14.665359714939392,1.3831711744534374,-1,8.667013213867667e-8,7785.0002425,0.001,9.5,0,0,0,0,14.665359714939392,1.3831711744534374,-1,9.5,0,0
1676485800,34020,34062,33943,34062,0,0,14.318608054763166,1.400762619114037,-1,1.2845214757229984e-7,8505.000092499997,14399.998,13.5,0,0,0,0,14.318608054763166,1.400762619114037,-1,13.5,0,0
1676485800.001,34062,34104,34062,34104,0,0,13.43410496739794,1.3492640849647992,-1,1.69312143955159,8505.000092499997,0.001,13.5,0,0,0,0,13.43410496739794,1.3492640849647992,-1,13.5,0,0
1676493000,34104,34146,34104,34146,0,0,12.858298358951,0.9922802099232009,-1,1.1757789407690126e-7,8864.999992499997,7199.999,15.5,0,1,0,0,12.858298358951,0.9922802099232009,-1,15.5,0,1
1676557800,34104,34104,34062,34062,0,0,12.808090887726193,0.43873294729544904,1,0.8121826290007187,10808.999912499996,38879.999399999986,9.5,0,0,0,0,12.808090887726193,0.43873294729544904,1,9.5,0,0
1676557800.001,34062,34062,34020,34020,0,0,12.187401609009934,0.4635093800217059,1,3.5970024715272197,10808.999912499994,0.001,9.5,0,0,0,0,12.187401609009934,0.4635093800217059,1,9.5,0,0
1676557800.002,34020,34020,33978,33978,0,0,11.555506612072364,0.48846729647152787,1,9.25154970945607e-8,10449.000212499996,0.001,9.5,0,0,0,0,11.555506612072364,0.48846729647152787,1,9.5,0,0
1676557800.003,33978,33978,33936,33936,0,0,11.463277451667489,0.5134828458379047,1,9.570293613390052e-8,9729.000262499996,0.001,9.5,0,0,0,0,11.463277451667489,0.5134828458379047,1,9.5,0,0
1676557800.004,33936,33936,33894,33894,0,0,11.836653521071305,0.538431029872788,-1,1.0278548391600482e-7,9729.000262499994,0.001,9.5,0,0,0,0,11.836653521071305,0.538431029872788,-1,9.5,0,0
1676565000,33936,33978,33936,33978,0,0,12.609427097109121,2.05889987935224,-1,1.0278548391600484e-7,6903.0000624999975,7199.996,11.5,0,0,0,0,12.609427097109121,2.05889987935224,-1,11.5,0,0
1676572200,33978,34020,33978,34020,0,0,12.699816452891351,0.6887982610696729,-1,1.043024182936548,7263.000012499996,7200,13.5,0,0,0,0,12.699816452891351,0.6887982610696729,-1,13.5,0,0
1676572200.001,34020,34062,34020,34062,0,0,12.201554591226065,0.709836582874129,-1,0.9913258966829727,7263.000012499996,0.001,13.5,0,0,0,0,12.201554591226065,0.709836582874129,-1,13.5,0,0
1676575800,34020,34020,33978,33978,0,0,11.461590881725954,0.32122004273835647,-1,1.3768415231707953e-7,7442.999912499998,3599.999,14.5,0,0,0,0,11.461590881725954,0.32122004273835647,-1,14.5,0,0
1676575800.001,33978,33978,33936,33936,0,0,11.031857803573729,0.34342071902223004,-1,0.4836758084538001,7442.999912499998,0.001,14.5,0,0,0,0,11.031857803573729,0.34342071902223004,-1,14.5,0,0
1676575800.002,33936,33936,33894,33894,0,0,11.116039563655237,0.3663276875654665,-1,1.3435442855784132e-7,7442.999912499998,0.001,14.5,0,0,0,0,11.116039563655237,0.3663276875654665,-1,14.5,0,0
1676575800.003,33894,33894,33852,33852,0,0,11.642802199495227,0.38985535867464327,-1,1.3435442855784132e-7,7083.000212499997,0.001,14.5,0,0,0,0,11.642802199495227,0.38985535867464327,-1,14.5,0,0
1676579400,33852,33852,33810,33810,0,0,12.54839549697229,0.5445098783624833,-1,1.4118311026381328e-7,7263.000012499999,3599.997,15.5,0,1,0,0,12.54839549697229,0.5445098783624833,-1,15.5,0,1
1676579400.001,33810,33810,33768,33768,0,0,13.775931446325012,0.5692018617177319,-1,0.49566253528902915,7263.000012499999,0.001,15.5,0,1,0,0,13.775931446325012,0.5692018617177319,-1,15.5,0,1
