time,open,high,low,close,Volume
1645016400,115.60000000000001,115.724,115.50000000000001,115.50000000000001,79551
1645052400,115.5,115.5,115.4,115.4,59899
1645066800,115.4,115.4,115.30000000000001,115.30000000000001,10502.5
1645066800.001,115.30000000000001,115.30000000000001,115.20000000000002,115.20000000000002,10502.5
1645084800,115.2,115.2,115.10000000000001,115.10000000000001,53372
1645102800,115.10000000000001,115.10000000000001,115.00000000000001,115.00000000000001,20340
1645102800.001,115,115,114.9,114.9,20340
1645146000,115,115.1,114.864,115.1,94708
1645149600,115.10000000000001,115.2,115.10000000000001,115.2,6873
1645394400,115.10000000000001,115.212,115.00000000000001,115.00000000000001,112078
1645434000,115,115,114.9,114.9,51951
1645459200,114.9,114.9,114.80000000000001,114.80000000000001,39021
1645484400,114.80000000000001,114.80000000000001,114.70000000000002,114.70000000000002,26650
1645524000,114.80000000000001,114.9,114.614,114.9,94531
1645527600,114.9,115,114.9,115,8973
1645534800,115,115.1,115,115.1,18701
1645538400,115.10000000000001,115.2,115.10000000000001,115.2,8430
1645545600,115.10000000000001,115.10000000000001,115.00000000000001,115.00000000000001,20978
1645657200,115,115.148,114.9,114.9,132789
1645671600,114.9,115.082,114.80000000000001,114.80000000000001,27562
1645671600.001,114.80000000000001,114.80000000000001,114.70000000000002,114.70000000000002,27562
1645678800,114.7,114.7,114.60000000000001,114.60000000000001,32091
1645682400,114.60000000000001,114.60000000000001,114.50000000000001,114.50000000000001,10954
1645693200,114.60000000000001,114.7,114.60000000000001,114.7,46717
1645707600,114.7,114.8,114.7,114.8,28335.5
1645707600.001,114.80000000000001,114.9,114.80000000000001,114.9,28335.5
1645711200,114.9,115,114.9,115,10446
1645711200.001,115,115.1,115,115.1,10446
1645714800,115.10000000000001,115.2,115.10000000000001,115.2,4127.2
1645714800.001,115.2,115.3,115.2,115.3,4127.2
1645714800.002,115.30000000000001,115.4,115.30000000000001,115.4,4127.2
1645714800.003,115.4,115.5,115.4,115.5,4127.2
1645714800.004,115.5,115.6,115.5,115.6,4127.2
1645722000,115.5,115.5,115.4,115.4,23986
1645729200,115.5,115.6,115.361,115.6,20155
1645754400,115.5,115.5,115.4,115.4,23643
1645754400.001,115.4,115.4,115.30000000000001,115.30000000000001,23643
1645761600,115.30000000000001,115.30000000000001,115.20000000000002,115.20000000000002,11186
1645786800,115.30000000000001,115.4,115.184,115.4,52040
1645790400,115.4,115.5,115.4,115.5,11525
1645797600,115.5,115.6,115.5,115.6,25369
1645808400,115.60000000000001,115.7,115.60000000000001,115.7,24361
1646013600,115.60000000000001,115.60000000000001,115.50000000000001,115.50000000000001,71867
1646053200,115.5,115.5,115.4,115.4,73677
1646056800,115.4,115.4,115.30000000000001,115.30000000000001,11538
1646060400,115.30000000000001,115.30000000000001,115.20000000000002,115.20000000000002,17575
1646071200,115.2,115.2,115.10000000000001,115.10000000000001,13737.5
1646071200.001,115.10000000000001,115.10000000000001,115.00000000000001,115.00000000000001,13737.5
1646074800,115,115,114.9,114.9,8805
1646092800,115,115.1,115,115.1,10522.5
1646092800.001,115.10000000000001,115.2,115.10000000000001,115.2,10522.5
1646121600,115.10000000000001,115.10000000000001,115.00000000000001,115.00000000000001,34855
1646125200,115,115,114.9,114.9,4787.5
1646125200.001,114.9,114.9,114.80000000000001,114.80000000000001,4787.5
1646182800,114.9,115,114.726,115,124469
1646200800,115,115.1,115,115.1,20790
1646211600,115.10000000000001,115.2,115.10000000000001,115.2,29707
1646226000,115.2,115.3,115.2,115.3,19639
1646226000.001,115.30000000000001,115.4,115.30000000000001,115.4,19639
1646233200,115.4,115.5,115.4,115.5,30372
1646236800,115.5,115.6,115.5,115.6,17370
1646287200,115.60000000000001,115.7,115.60000000000001,115.7,53801
1646330400,115.60000000000001,115.786,115.50000000000001,115.50000000000001,89302
1646359200,115.5,115.5,115.4,115.4,66511
1646402400,115.4,115.4,115.30000000000001,115.30000000000001,44361.5
1646402400.001,115.30000000000001,115.30000000000001,115.20000000000002,115.20000000000002,44361.5
1646406000,115.2,115.2,115.10000000000001,115.10000000000001,5010.333333333333
1646406000.001,115.10000000000001,115.10000000000001,115.00000000000001,115.00000000000001,5010.333333333333
1646406000.002,115,115,114.9,114.9,5010.333333333333
1646409600,114.9,114.9,114.80000000000001,114.80000000000001,6162
1646409600.001,114.80000000000001,114.80000000000001,114.70000000000002,114.70000000000002,6162
1646604000,114.80000000000001,114.9,114.80000000000001,114.9,24955
1646611200,114.9,115,114.9,115,26374
1646654400,115,115.1,114.894,115.1,44167
1646654400.001,115.10000000000001,115.2,115.10000000000001,115.2,44167
1646658000,115.2,115.3,115.2,115.3,10088
1646668800,115.30000000000001,115.4,115.30000000000001,115.4,31132
1646726400,115.4,115.5,115.27,115.5,93755
1646737200,115.5,115.6,115.5,115.6,21215
1646740800,115.60000000000001,115.7,115.60000000000001,115.7,8837
1646784000,115.7,115.8,115.536,115.8,95250
