time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1649431800.002,34748,34776,34748,34776,0,0,41.586580269289634,0.5645603444749848,1,4.08496740369623e-7,2088.0002499999996,0.001,11.5,0,0,0,0,41.586580269289634,0.5645603444749848,1,11.5,0,0
1649439000,34748,34748,34720,34720,0,0,43.35140482819216,1.2699856834257415,1,4.789271457223246e-7,2268.000149999999,7199.998,13.5,0,0,0,0,43.35140482819216,1.2699856834257415,1,13.5,0,0
1649439000.001,34720,34720,34692,34692,0,0,44.14173108138774,1.238149248098973,1,3.1746020828085055,2268.000149999999,0.001,13.5,0,0,0,0,44.14173108138774,1.238149248098973,1,13.5,0,0
1649446200,34692,34730,34664,34664,0,0,44.087768865615615,1.4823746254403793,1,4.4091707842259204e-7,2628.0000499999996,7199.999,15.5,0,1,0,0,44.087768865615615,1.4823746254403793,1,15.5,0,1
1649446200.001,34664,34664,34636,34636,0,0,43.306098542497736,1.417264853729195,-1,2.7397255947540797,2628.0000499999996,0.001,15.5,0,1,0,0,43.306098542497736,1.417264853729195,-1,15.5,0,1
1649683800,34636,34636,34608,34608,0,0,41.900953730510906,1.0475995376590874,-1,3.805174965654967e-7,5138.99997,50219.999399999986,9.5,0,0,0,0,41.900953730510906,1.0475995376590874,-1,9.5,0,0
1649683800.001,34608,34608,34580,34580,0,0,39.965390327672715,1.0428718976433278,-1,9.772329187229007,4959.00022,0.001,9.5,0,0,0,0,39.965390327672715,1.0428718976433278,-1,9.5,0,0
1649683800.002,34580,34580,34552,34552,0,0,37.58235152457411,1.0386311274163025,-1,2.0165355023920528e-7,4779.00027,0.001,9.5,0,0,0,0,37.58235152457411,1.0386311274163025,-1,9.5,0,0
1649683800.003,34552,34552,34524,34524,0,0,34.97015798661576,1.0348238500824014,-1,2.0924878499745306e-7,4779.00027,0.001,9.5,0,0,0,0,34.97015798661576,1.0348238500824014,-1,9.5,0,0
1649683800.004,34524,34524,34496,34496,0,0,33.04959234426077,1.0314031426145038,-1,2.0924878499745306e-7,4779.00027,0.001,9.5,0,0,0,0,33.04959234426077,1.0314031426145038,-1,9.5,0,0
1649687400,34496,34496,34468,34468,0,0,31.735178130473766,0.8973490944853427,-1,2.0924878499745306e-7,4959.000020000001,3599.996,10.5,0,0,0,0,31.735178130473766,0.8973490944853427,-1,10.5,0,0
1649687400.001,34468,34468,34440,34440,0,0,30.95012108832847,0.9062084389465702,-1,0.7259520035250976,3771.0000700000005,0.001,10.5,0,0,0,0,30.95012108832847,0.9062084389465702,-1,10.5,0,0
1649694600,34440,34440,34412,34412,0,0,30.62550495970151,1.1350438098110331,-1,2.65181644507368e-7,3951.000020000001,7199.999,12.5,0,0,0,0,30.62550495970151,1.1350438098110331,-1,12.5,0,0
1649694600.001,34412,34412,34384,34384,0,0,30.699557864305305,1.1206310210044739,-1,1.8223232000894798,3951.000020000001,0.001,12.5,0,0,0,0,30.699557864305305,1.1206310210044739,-1,12.5,0,0
1649701800,34384,34384,34356,34356,0,0,31.116983287844768,0.8712724056266382,-1,2.531004796097166e-7,4310.99992,7199.999,14.5,0,0,0,0,31.116983287844768,0.8712724056266382,-1,14.5,0,0
1649701800.001,34356,34356,34328,34328,0,0,31.828350192387244,0.8820865850670858,-1,1.6701459368155125,4310.99992,0.001,14.5,0,0,0,0,31.828350192387244,0.8820865850670858,-1,14.5,0,0
1649701800.002,34328,34328,34300,34300,0,0,32.789537216240774,0.8921047871558041,-1,2.3196474566392475e-7,4310.99992,0.001,14.5,0,0,0,0,32.789537216240774,0.8921047871558041,-1,14.5,0,0
1649705400,34300,34300,34272,34272,0,0,33.96122634794998,0.8412633134507995,-1,2.3196474566392475e-7,4490.99977,3599.998,15.5,0,1,0,0,33.96122634794998,0.8412633134507995,-1,15.5,0,1
1649705400.001,34272,34272,34244,34244,0,0,35.30844184239338,0.8541765665848619,-1,0.8016028021306266,4311.00007,0.001,15.5,0,1,0,0,35.30844184239338,0.8541765665848619,-1,15.5,0,1
1649770200,34272,34300,34272,34300,0,0,36.800130499120634,1.2267046923171943,-1,2.3196473759277856e-7,6849.000012499999,50759.99984999999,9.5,0,0,0,0,36.800130499120634,1.2267046923171943,-1,9.5,0,0
1649770200.001,34300,34328,34300,34328,0,0,37.388371583241984,1.200778770255127,-1,7.411300884415059,6849.000012499999,0.001,9.5,0,0,0,0,37.388371583241984,1.200778770255127,-1,9.5,0,0
1649770200.002,34328,34356,34328,34356,0,0,37.19461837728926,1.1782485516592198,-1,1.4600671604247573e-7,6489.0001624999995,0.001,9.5,0,0,0,0,37.19461837728926,1.1782485516592198,-1,9.5,0,0
1649770200.003,34356,34384,34356,34384,0,0,36.32758312125202,1.1585804294187805,1,1.5410694636425046e-7,6489.0001624999995,0.001,9.5,0,0,0,0,36.32758312125202,1.1585804294187805,1,9.5,0,0
1649773800,34384,34412,34384,34412,0,0,34.8844375019074,0.6204170182064297,1,1.5410694636425046e-7,6309.000062499999,3599.997,10.5,0,0,0,0,34.8844375019074,0.6204170182064297,1,10.5,0,0
1649773800.001,34412,34440,34412,34440,0,0,32.951906648993386,0.6436867847884404,1,0.5706129282511796,6309.000062499999,0.001,10.5,0,0,0,0,32.951906648993386,0.6436867847884404,1,10.5,0,0
1649773800.002,34440,34468,34440,34468,0,0,30.607265726587958,0.6662973121778607,1,1.5850372326731929e-7,3798.0001425,0.001,10.5,0,0,0,0,30.607265726587958,0.6662973121778607,1,10.5,0,0
1649777400,34440,34440,34412,34412,0,0,28.9228174677545,0.4136717340200786,1,2.632964619484608e-7,3977.9999924999997,3599.998,11.5,0,0,0,0,28.9228174677545,0.4136717340200786,1,11.5,0,0
1649777400.001,34412,34412,34384,34384,0,0,26.90116279486411,0.43813768740247333,1,0.9049768745066181,3977.9999924999997,0.001,11.5,0,0,0,0,26.90116279486411,0.43813768740247333,1,11.5,0,0
1649777400.002,34384,34384,34356,34356,0,0,25.530954618775638,0.462908229130038,1,2.513826047977299e-7,3977.9999924999997,0.001,11.5,0,0,0,0,25.530954618775638,0.462908229130038,1,11.5,0,0
1649777400.003,34356,34356,34328,34328,0,0,24.729443718889275,0.4878632116327163,1,2.513826047977299e-7,3977.9999924999997,0.001,11.5,0,0,0,0,24.729443718889275,0.4878632116327163,1,11.5,0,0
1649784600,34328,34328,34300,34300,0,0,24.422378485217415,0.8680489756900005,-1,2.513826047977299e-7,4158.0000425,7199.997,13.5,0,0,0,0,24.422378485217415,0.8680489756900005,-1,13.5,0,0
1649784600.001,34300,34300,34272,34272,0,0,24.543213163912505,0.8790963725302453,-1,1.7316009924018658,4158.000042500001,0.001,13.5,0,0,0,0,24.543213163912505,0.8790963725302453,-1,13.5,0,0
1649784600.002,34272,34272,34244,34244,0,0,25.032385855420454,0.8893367572920353,-1,2.4050023804202494e-7,3798.0001425,0.001,13.5,0,0,0,0,25.032385855420454,0.8893367572920353,-1,13.5,0,0
1649784600.003,34244,34244,34216,34216,0,0,25.836660340162403,0.8988096323869971,-1,2.632964619484608e-7,3798.0001425,0.001,13.5,0,0,0,0,25.836660340162403,0.8988096323869971,-1,13.5,0,0
1649784600.004,34216,34216,34188,34188,0,0,26.908526297209484,0.9075559101178714,-1,2.632964619484608e-7,3438.0002425,0.001,13.5,0,0,0,0,26.908526297209484,0.9075559101178714,-1,13.5,0,0
1649784600.005,34188,34188,34160,34160,0,0,28.20565293212656,0.9156171860651311,-1,2.9086676249703614e-7,3438.0002425,0.001,13.5,0,0,0,0,28.20565293212656,0.9156171860651311,-1,13.5,0,0
1649788200,34160,34160,34132,34132,0,0,29.690391444212583,0.7854378468880198,-1,2.9086676249703614e-7,3617.9999425,3599.995,14.5,0,0,0,0,29.690391444212583,0.7854378468880198,-1,14.5,0,0
1649788200.001,34132,34132,34104,34104,0,0,31.329322143693833,0.8018226851489326,-1,0.9950235094565648,3438.0000925,0.001,14.5,0,0,0,0,31.329322143693833,0.8018226851489326,-1,14.5,0,0
1649788200.002,34104,34104,34076,34076,0,0,33.0928423787379,0.8172474377957204,-1,2.9086677518755767e-7,3438.0000925,0.001,14.5,0,0,0,0,33.0928423787379,0.8172474377957204,-1,14.5,0,0
1649788200.003,34076,34076,34048,34048,0,0,34.9547917529405,0.8317235918389891,-1,2.9086677518755767e-7,900.0001500000011,0.001,14.5,0,0,0,0,34.9547917529405,0.8317235918389891,-1,14.5,0,0
1649791800,34076,34104,34076,34104,0,0,36.89211140848794,0.8649643827723961,-1,0.0000011111109259259554,1062.0000925000002,3239.99985,15.5,0,1,0,0,36.89211140848794,0.8649643827723961,-1,15.5,0,1
1649791800.001,34104,34132,34104,34132,0,0,37.864126257360546,0.8762332106230444,-1,3.050847050655977,1062.0000925000004,0.001,15.5,0,1,0,0,37.864126257360546,0.8762332106230444,-1,15.5,0,1
1649791800.002,34132,34160,34132,34160,0,0,37.99885270226927,0.8866848426385283,-1,9.416195036725006e-7,1062.0000925000004,0.001,15.5,0,1,0,0,37.99885270226927,0.8866848426385283,-1,15.5,0,1
1649860200,34160,34188,34160,34188,0,0,37.41094411291877,2.018049653628092,1,9.416195036725006e-7,1530.0002425000007,12960.000000000011,10.5,0,0,0,0,37.41094411291877,2.018049653628092,1,10.5,0,0
1649860200.001,34188,34216,34188,34216,0,0,36.20294668581085,1.8396796332980245,1,8.47058689273378,1530.0002425000007,0.001,10.5,0,0,0,0,36.20294668581085,1.8396796332980245,1,10.5,0,0
1649860200.002,34216,34244,34216,34244,0,0,34.46644407424427,1.7034551922355519,1,6.535946676492108e-7,1530.0002425000007,0.001,10.5,0,0,0,0,34.46644407424427,1.7034551922355519,1,10.5,0,0
1649860200.003,34244,34272,34244,34272,0,0,32.28310027103512,1.5964967245880726,1,6.535946676492108e-7,1350.0003925000005,0.001,10.5,0,0,0,0,32.28310027103512,1.5964967245880726,1,10.5,0,0
1649860200.004,34272,34300,34272,34300,0,0,30.228719635445323,1.510676389515814,1,7.407405253772915e-7,1350.0003925000005,0.001,10.5,0,0,0,0,30.228719635445323,1.510676389515814,1,10.5,0,0
1649867400,34300,34328,34300,34328,0,0,28.813316334169194,1.0568265304097844,1,7.407405253772915e-7,1710.0001425000005,7199.996,12.5,0,0,0,0,28.813316334169194,1.0568265304097844,1,12.5,0,0
1649867400.001,34328,34356,34328,34356,0,0,27.956089424731257,1.0511377199708514,1,4.210523625731217,1710.0001425000005,0.001,12.5,0,0,0,0,27.956089424731257,1.0511377199708514,1,12.5,0,0
1649867400.002,34356,34384,34356,34384,0,0,27.58452086799788,1.0460432185245356,1,5.847952729044873e-7,1350.0003425000004,0.001,12.5,0,0,0,0,27.58452086799788,1.0460432185245356,1,12.5,0,0
1649874600,34384,34412,34384,34412,0,0,27.633604505977782,1.1015803665518153,1,7.407405528121188e-7,1710.0001925000008,7199.998,14.5,0,0,0,0,27.633604505977782,1.1015803665518153,1,14.5,0,0
1649874600.001,34412,34440,34412,34440,0,0,28.04514292594016,1.0910254366685632,1,4.210524672207016,1710.0001925000008,0.001,14.5,0,0,0,0,28.04514292594016,1.0910254366685632,1,14.5,0,0
1649943000,34440,34468,34440,34468,0,0,28.7671064465917,1.3339105445254862,1,5.847952558052121e-7,2898.000119999999,23759.999549999993,9.5,0,0,0,0,28.7671064465917,1.3339105445254862,1,9.5,0,0
1649943000.001,34468,34496,34468,34496,0,0,29.753048939160674,1.2927982615284788,1,8.198757269202599,2898.0001199999983,0.001,9.5,0,0,0,0,29.753048939160674,1.2927982615284788,1,9.5,0,0
1649943000.002,34496,34524,34496,34524,0,0,30.961575634594325,1.2577258850872488,1,3.4506554816843854e-7,2898.000119999998,0.001,9.5,0,0,0,0,30.961575634594325,1.2577258850872488,1,9.5,0,0
1649943000.003,34524,34552,34524,34552,0,0,32.355858470786636,1.2275941899321787,1,3.450655481684386e-7,2718.000419999998,0.001,9.5,0,0,0,0,32.355858470786636,1.2275941899321787,1,9.5,0,0
1649943000.004,34552,34580,34552,34580,0,0,33.90319490367293,1.2015498317772746,1,3.679175296080347e-7,2718.000419999998,0.001,9.5,0,0,0,0,33.90319490367293,1.2015498317772746,1,9.5,0,0
1649946600,34580,34608,34580,34608,0,0,35.57460644578575,1.6471099758360495,1,3.679175296080347e-7,2898.0001699999984,3599.996,10.5,0,0,0,0,35.57460644578575,1.6471099758360495,1,10.5,0,0
1649950200,34580,34580,34552,34552,0,0,37.34447350788411,0.41852483472024826,1,1.2422345717115684,3078.0001199999983,3600,11.5,0,0,0,0,37.34447350788411,0.41852483472024826,1,11.5,0,0
1649950200.001,34552,34552,34524,34524,0,0,38.169795242510325,0.4430609226464223,1,1.1695905976767804,2916.0001774999987,0.001,11.5,0,0,0,0,38.169795242510325,0.4430609226464223,1,11.5,0,0
1649950200.002,34524,34524,34496,34496,0,0,38.17647676245584,0.46787802307352566,1,3.429355072458669e-7,2916.0001774999987,0.001,11.5,0,0,0,0,38.17647676245584,0.46787802307352566,1,11.5,0,0
1649957400,34524,34552,34486,34552,0,0,37.47725584464123,2.162896172479454,-1,3.429355072458669e-7,3276.0000274999984,7199.998,13.5,0,0,0,0,37.47725584464123,2.162896172479454,-1,13.5,0,0
1649961000,34524,34524,34496,34496,0,0,37.19334976833862,0.6333344417394076,-1,2.197801568852399,2808.000027499998,3600,14.5,0,0,0,0,37.19334976833862,0.6333344417394076,-1,14.5,0,0
1649961000.001,34496,34496,34468,34468,0,0,36.9297226974862,0.6562510767307006,-1,1.2820512694955815,2808.000027499998,0.001,14.5,0,0,0,0,36.9297226974862,0.6562510767307006,-1,14.5,0,0
1649964600,34468,34468,34440,34440,0,0,35.95540388701486,0.32906321682741024,-1,3.561253526376615e-7,2987.9999274999986,3599.999,15.5,0,1,0,0,35.95540388701486,0.32906321682741024,-1,15.5,0,1
1649964600.001,34440,34440,34412,34412,0,0,34.380368741014806,0.35152523699029103,-1,1.2048189716698048,2987.9999274999986,0.001,15.5,0,1,0,0,34.380368741014806,0.35152523699029103,-1,15.5,0,1
1649964600.002,34412,34412,34384,34384,0,0,32.30143690278089,0.374664318428492,-1,3.346720295393985e-7,2987.9999274999986,0.001,15.5,0,1,0,0,32.30143690278089,0.374664318428492,-1,15.5,0,1
1649964600.003,34384,34384,34356,34356,0,0,30.184624866465033,0.3983907925009081,-1,3.346720295393985e-7,2628.0001774999987,0.001,15.5,0,1,0,0,30.184624866465033,0.3983907925009081,-1,15.5,0,1
1650292200,34356,34392,34328,34328,0,0,28.741373760166155,4.338325793020035,-1,3.805174781043182e-7,5814.000120000001,63719.99984999998,10.5,0,0,0,0,28.741373760166155,4.338325793020035,-1,10.5,0,0
1650295800,34328,34328,34300,34300,0,0,27.882542034244995,0.3459582610148251,-1,10.959752069974153,5994.00007,3600,11.5,0,0,0,0,27.882542034244995,0.3459582610148251,-1,11.5,0,0
1650295800.001,34300,34300,34272,34272,0,0,27.52883382001652,0.36893938043987345,-1,0.6006005935865797,5634.00022,0.001,11.5,0,0,0,0,27.52883382001652,0.36893938043987345,-1,11.5,0,0
1650295800.002,34272,34272,34244,34244,0,0,27.60976428863374,0.3925308835412066,-1,1.7749378078654033e-7,5634.00022,0.001,11.5,0,0,0,0,27.60976428863374,0.3925308835412066,-1,11.5,0,0
1650299400,34272,34300,34272,34300,0,0,28.06273560265768,1.0725967378917354,-1,1.7749378078654033e-7,4626.0001425,3599.998,12.5,0,0,0,0,28.06273560265768,1.0725967378917354,-1,12.5,0,0
1650303000,34300,34328,34300,34328,0,0,27.775840856596485,0.6132249475177094,-1,0.7782096604204763,4806.0000925,3600,13.5,0,0,0,0,27.775840856596485,0.6132249475177094,-1,13.5,0,0
1650303000.001,34328,34356,34328,34356,0,0,26.855890351472382,0.6366774181678186,-1,0.7490636559949254,4806.0000925,0.001,13.5,0,0,0,0,26.855890351472382,0.6366774181678186,-1,13.5,0,0
1650303000.002,34356,34384,34356,34384,0,0,25.397716377092642,0.6594974482250432,1,2.0807323777636816e-7,4806.0000925,0.001,13.5,0,0,0,0,25.397716377092642,0.6594974482250432,1,13.5,0,0
1650306600,34356,34356,34328,34328,0,0,23.68177546338865,0.7187159481031281,1,2.0807323777636816e-7,4985.9999425000005,3599.998,14.5,0,0,0,0,23.68177546338865,0.7187159481031281,1,14.5,0,0
1650306600.001,34328,34328,34300,34300,0,0,22.42268595986825,0.7384995818856951,1,0.7220212678532336,4806.000192500001,0.001,14.5,0,0,0,0,22.42268595986825,0.7384995818856951,1,14.5,0,0
1650310200,34328,34356,34328,34356,0,0,21.74438094499238,0.9623043315422867,1,2.0807323344692104e-7,4806.000142500001,3599.999,15.5,0,1,0,0,21.74438094499238,0.9623043315422867,1,15.5,0,1
1650310200.001,34356,34384,34356,34384,0,0,20.525517081706116,0.9657715127566465,1,0.7490634401286848,4806.000142500001,0.001,15.5,0,1,0,0,20.525517081706116,0.9657715127566465,1,15.5,0,1
1650375000,34384,34412,34384,34412,0,0,19.270232303150134,0.6877334014579477,1,2.0807323561164455e-7,7992.000077499998,63719.999699999986,9.5,0,0,0,0,19.270232303150134,0.6877334014579477,1,9.5,0,0
1650375000.001,34412,34440,34412,34440,0,0,18.609251747900345,0.7088132787490334,1,7.972972858119945,7632.000227499998,0.001,9.5,0,0,0,0,18.609251747900345,0.7088132787490334,1,9.5,0,0
1650375000.002,34440,34468,34440,34468,0,0,18.46274797345054,0.7290308112851334,1,1.3102724976301115e-7,7452.0002774999975,0.001,9.5,0,0,0,0,18.46274797345054,0.7290308112851334,1,9.5,0,0
1650375000.003,34468,34496,34468,34496,0,0,18.759453407683473,0.7483429916008024,1,1.3419215818057922e-7,7452.000277499998,0.001,9.5,0,0,0,0,18.759453407683473,0.7483429916008024,1,9.5,0,0
1650375000.004,34496,34524,34496,34524,0,0,19.435817919819378,0.7667192070218817,1,1.3419215818057922e-7,7272.000377499998,0.001,9.5,0,0,0,0,19.435817919819378,0.7667192070218817,1,9.5,0,0
1650375000.005,34524,34552,34524,34552,0,0,20.435246963986184,0.7841406306528393,1,1.3751374423660091e-7,7272.000377499998,0.001,9.5,0,0,0,0,20.435246963986184,0.7841406306528393,1,9.5,0,0
1650375000.006,34552,34580,34552,34580,0,0,21.7074125055831,0.8005993808869328,1,1.3751374423660091e-7,7272.000377499998,0.001,9.5,0,0,0,0,21.7074125055831,0.8005993808869328,1,9.5,0,0
1650375000.007,34580,34608,34580,34608,0,0,23.20762973035863,0.8160975093265854,1,1.3751374423660091e-7,7272.000377499998,0.001,9.5,0,0,0,0,23.20762973035863,0.8160975093265854,1,9.5,0,0
1650375000.008,34608,34636,34608,34636,0,0,24.8962932388959,0.8306458755534307,1,1.3751374423660091e-7,4086.0004349999995,0.001,9.5,0,0,0,0,24.8962932388959,0.8306458755534307,1,9.5,0,0
1650375000.009,34636,34664,34636,34664,0,0,26.7383670556832,0.8442629626817773,1,2.447381041456008e-7,3906.000484999999,0.001,9.5,0,0,0,0,26.7383670556832,0.8442629626817773,1,9.5,0,0
1650375000.01,34664,34692,34664,34692,0,0,28.702923341353898,0.8569736809804039,1,2.5601635325961824e-7,3906.0004849999996,0.001,9.5,0,0,0,0,28.702923341353898,0.8569736809804039,1,9.5,0,0
1650378600,34692,34720,34692,34720,0,0,30.76272519696474,2.9067650219937633,1,2.5601635325961824e-7,4085.9999350000007,3599.99,10.5,0,0,0,0,30.76272519696474,2.9067650219937633,1,10.5,0,0
1650382200,34720,34748,34720,34748,0,0,32.89384939724074,1.748996799830202,1,0.881054835356966,4086.000035,3600,11.5,0,0,0,0,32.89384939724074,1.748996799830202,1,11.5,0,0
1650385800,34720,34720,34692,34692,0,0,35.075345291541936,1.253643260879973,1,0.8810572611754762,4086.000035,3600,12.5,0,0,0,0,35.075345291541936,1.253643260879973,1,12.5,0,0
1650393000,34720,34748,34720,34748,0,0,36.26113841104756,0.8006482571993269,1,0.8810572611754762,4445.999985,7200,14.5,0,0,0,0,36.26113841104756,0.8006482571993269,1,14.5,0,0
1650393000.001,34748,34776,34748,34776,0,0,37.61043564591587,0.8161434591960995,1,1.6194332038442414,4445.999985,0.001,14.5,0,0,0,0,37.61043564591587,0.8161434591960995,1,14.5,0,0
1650393000.002,34776,34804,34776,34804,0,0,39.09359991016628,0.8306889445124909,1,2.249212783117002e-7,4266.000135,0.001,14.5,0,0,0,0,39.09359991016628,0.8306889445124909,1,14.5,0,0
1650393000.003,34804,34832,34804,34832,0,0,40.684425667007964,0.844303217745635,1,2.3441161939860088e-7,4266.000135,0.001,14.5,0,0,0,0,40.684425667007964,0.844303217745635,1,14.5,0,0
1650396600,34804,34804,34776,34776,0,0,42.35979546772097,2.5189814863609783,1,2.3441161939860088e-7,4266.000034999999,3599.997,15.5,0,1,0,0,42.35979546772097,2.5189814863609783,1,15.5,0,1
1650461400,34804,34832,34804,34832,0,0,43.073877095917545,0.5249744789785526,1,0.8438811463816598,5399.9999775,22679.999850000007,9.5,0,0,0,0,43.073877095917545,0.5249744789785526,1,9.5,0,0
1650461400.001,34832,34860,34832,34860,0,0,43.981153789913535,0.5498499812476775,1,4.199999989722224,2214.0000425000003,0.001,9.5,0,0,0,0,43.981153789913535,0.5498499812476775,1,9.5,0,0
1650461400.002,34860,34888,34860,34888,0,0,45.05022747257815,0.5744787050427045,1,4.516711747082091e-7,2214.0000425000007,0.001,9.5,0,0,0,0,45.05022747257815,0.5744787050427045,1,9.5,0,0
1650461400.003,34888,34916,34888,34916,0,0,46.25322137236195,0.5987432778957695,1,4.51671174708209e-7,2214.0000425000007,0.001,9.5,0,0,0,0,46.25322137236195,0.5987432778957695,1,9.5,0,0
1650461400.004,34916,34944,34916,34944,0,0,47.565434177934144,0.6225333434969281,1,4.51671174708209e-7,2214.0000425000007,0.001,9.5,0,0,0,0,47.565434177934144,0.6225333434969281,1,9.5,0,0
1650461400.005,34944,34972,34944,34972,0,0,48.96502605151522,0.6457474512461929,1,4.51671174708209e-7,2214.0000425000007,0.001,9.5,0,0,0,0,48.96502605151522,0.6457474512461929,1,9.5,0,0
1650461400.006,34972,35000,34972,35000,0,0,50.43273365551485,0.6682946003403822,1,4.51671174708209e-7,2214.0000425000007,0.001,9.5,0,0,0,0,50.43273365551485,0.6682946003403822,1,9.5,0,0
1650461400.007,35000,35028,35000,35028,0,0,51.951611599322945,0.6900953974464034,1,4.51671174708209e-7,2214.0000425000007,0.001,9.5,0,0,0,0,51.951611599322945,0.6900953974464034,1,9.5,0,0
1650461400.008,35028,35056,35028,35056,0,0,53.5067979426363,0.7110828103732036,1,4.51671174708209e-7,2214.0000425000007,0.001,9.5,0,0,0,0,53.5067979426363,0.7110828103732036,1,9.5,0,0
1650461400.009,35056,35084,35056,35084,0,0,55.085301600662596,0.7312025225506668,1,4.51671174708209e-7,2214.0000425000007,0.001,9.5,0,0,1,0,55.085301600662596,0.7312025225506668,1,9.5,0,0
