Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2024-01-03 20:00:00,[ExitS 5A:59 bA:59 R:29 V:3.89 B:0.17 M:- ST:D CH:10 CF:- MI:38 SK:18 PS:D SQ:0],1.0916,1000,1091.2,-0.5,-0.05,0.54,0.05,-0.45,-0.04,-0.5,-0.05
1,Entry short,2024-01-03 15:00:00,[R001S 5A:58 bA:58 R:21 V:1.48 B:-0.01 M:- ST:D CH:13 CF:- MI:11 SK:0 PS:D SQ:0],1.0912,1000,1091.2,-0.5,-0.05,0.54,0.05,-0.45,-0.04,-0.5,-0.05
2,Exit long,2024-01-05 16:00:00,[ExitL 5A:33 bA:33 R:67 V:0.91 B:0.8 M:+ ST:U CH:5 CF:+ MI:91 SK:85 PS:U SQ:0],1.0968,1000,1096.4,0.3,0.03,1.15,0.10,-0.05,0.00,-0.2,-0.02
2,Entry long,2024-01-05 15:00:00,[R001L 5A:27 bA:27 R:71 V:0.7 B:0.98 M:+ ST:U CH:3 CF:+ MI:98 SK:100 PS:U SQ:0],1.0964,1000,1096.4,0.3,0.03,1.15,0.10,-0.05,0.00,-0.2,-0.02
3,Exit short,2024-01-16 22:00:00,[ExitS 5A:54 bA:54 R:31 V:1.39 B:0.23 M:- ST:D CH:30 CF:- MI:41 SK:22 PS:D SQ:0],1.0872,1000,1086.8,-0.5,-0.05,0,0.00,-0.45,-0.04,-0.7,-0.07
3,Entry short,2024-01-16 19:00:00,[R001S 5A:54 bA:54 R:23 V:0.97 B:0.09 M:- ST:D CH:24 CF:- MI:33 SK:0 PS:D SQ:0],1.0868,1000,1086.8,-0.5,-0.05,0,0.00,-0.45,-0.04,-0.7,-0.07
4,Exit short,2024-01-23 19:00:00,[ExitS 5A:39 bA:39 R:31 V:2.8 B:0.19 M:- ST:D CH:15 CF:- MI:36 SK:25 PS:D SQ:0],1.084,1000,1085.6,1.5,0.14,2.73,0.25,-0.05,0.00,0.8,0.08
4,Entry short,2024-01-23 15:00:00,[R001S 5A:25 bA:25 R:31 V:0.68 B:0.08 M:- ST:D CH:11 CF:- MI:14 SK:0 PS:D SQ:0],1.0856,1000,1085.6,1.5,0.14,2.73,0.25,-0.05,0.00,0.8,0.08
5,Exit short,2024-01-25 21:00:00,[ExitS 5A:39 bA:39 R:29 V:4.95 B:0.19 M:- ST:D CH:5 CF:- MI:42 SK:18 PS:D SQ:0],1.084,1000,1085.6,1.5,0.14,2.53,0.23,-0.05,0.00,2.3,0.23
5,Entry short,2024-01-25 15:00:00,[R001S 5A:26 bA:26 R:28 V:0.31 B:-0.02 M:- ST:D CH:18 CF:- MI:30 SK:0 PS:D SQ:0],1.0856,1000,1085.6,1.5,0.14,2.53,0.23,-0.05,0.00,2.3,0.23
6,Exit short,2024-01-29 19:00:00,[ExitS 5A:37 bA:37 R:30 V:1.56 B:0.2 M:- ST:D CH:9 CF:- MI:11 SK:15 PS:D SQ:0],1.0808,1000,1085.6,4.7,0.43,5.55,0.51,-0.05,0.00,7,0.70
6,Entry short,2024-01-28 22:00:00,[R001S 5A:28 bA:28 R:51 V:1.15 B:0.66 M:+ ST:D CH:11 CF:- MI:31 SK:61 PS:D SQ:0],1.0856,1000,1085.6,4.7,0.43,5.55,0.51,-0.05,0.00,7,0.70
7,Exit long,2024-01-31 15:00:00,[ExitL 5A:31 bA:31 R:68 V:1.28 B:0.81 M:+ ST:U CH:5 CF:+ MI:87 SK:85 PS:U SQ:0],1.0872,1000,1087.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,6.9,0.69
7,Entry long,2024-01-31 14:00:00,[R001L 5A:25 bA:25 R:74 V:0.54 B:0.98 M:+ ST:U CH:3 CF:+ MI:87 SK:100 PS:U SQ:0],1.0872,1000,1087.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,6.9,0.69
8,Exit long,2024-02-02 13:00:00,[ExitL 5A:48 bA:48 R:74 V:0.21 B:0.8 M:+ ST:U CH:5 CF:+ MI:98 SK:85 PS:U SQ:0],1.088,1000,1085.6,2.3,0.21,3.15,0.29,-0.05,0.00,9.2,0.92
8,Entry long,2024-02-01 16:00:00,[R001L 5A:32 bA:32 R:74 V:0.69 B:0.95 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.0856,1000,1085.6,2.3,0.21,3.15,0.29,-0.05,0.00,9.2,0.92
9,Exit long,2024-02-12 08:00:00,[ExitL 5A:30 bA:30 R:63 V:0.14 B:0.8 M:+ ST:U CH:30 CF:+ MI:91 SK:78 PS:U SQ:0],1.0792,1000,1079.6,-0.5,-0.05,0.35,0.03,-0.61,-0.06,8.7,0.87
9,Entry long,2024-02-12 07:00:00,[R001L 5A:27 bA:27 R:69 V:0.84 B:0.96 M:+ ST:U CH:21 CF:+ MI:91 SK:100 PS:U SQ:0],1.0796,1000,1079.6,-0.5,-0.05,0.35,0.03,-0.61,-0.06,8.7,0.87
10,Exit short,2024-02-14 06:00:00,[ExitS 5A:43 bA:43 R:26 V:2.63 B:0.2 M:- ST:D CH:10 CF:- MI:25 SK:15 PS:D SQ:0],1.0712,1000,1073.2,1.9,0.18,2.75,0.26,-0.05,0.00,10.6,1.06
10,Entry short,2024-02-13 13:00:00,[R001S 5A:25 bA:25 R:25 V:0.35 B:0 M:- ST:D CH:5 CF:+ MI:27 SK:0 PS:D SQ:0],1.0732,1000,1073.2,1.9,0.18,2.75,0.26,-0.05,0.00,10.6,1.06
11,Exit long,2024-02-20 16:00:00,[ExitL 5A:39 bA:39 R:69 V:1.32 B:0.81 M:+ ST:U CH:9 CF:+ MI:89 SK:85 PS:U SQ:0],1.082,1000,1080.8,1.1,0.10,1.95,0.18,-0.05,0.00,11.7,1.17
11,Entry long,2024-02-20 13:00:00,[R001L 5A:27 bA:27 R:70 V:0.9 B:1.05 M:+ ST:U CH:27 CF:- MI:53 SK:100 PS:U SQ:0],1.0808,1000,1080.8,1.1,0.10,1.95,0.18,-0.05,0.00,11.7,1.17
12,Exit long,2024-03-05 18:00:00,[ExitL 5A:34 bA:34 R:61 V:0.95 B:0.74 M:+ ST:U CH:49 CF:+ MI:63 SK:67 PS:U SQ:0],1.086,1000,1086.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,11.2,1.12
12,Entry long,2024-03-05 15:00:00,[R001L 5A:33 bA:33 R:66 V:1.18 B:0.87 M:+ ST:U CH:47 CF:+ MI:70 SK:100 PS:U SQ:0],1.0864,1000,1086.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,11.2,1.12
13,Exit long,2024-03-06 19:00:00,[ExitL 5A:45 bA:45 R:72 V:1.29 B:0.8 M:+ ST:U CH:10 CF:+ MI:89 SK:85 PS:U SQ:0],1.0904,1000,1090.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,11.1,1.11
13,Entry long,2024-03-06 16:00:00,[R001L 5A:40 bA:40 R:80 V:0.66 B:0.96 M:+ ST:U CH:7 CF:+ MI:100 SK:100 PS:U SQ:0],1.0904,1000,1090.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,11.1,1.11
14,Exit long,2024-03-08 07:00:00,[ExitL 5A:46 bA:46 R:73 V:2.68 B:0.8 M:+ ST:U CH:5 CF:+ MI:73 SK:79 PS:U SQ:0],1.094,1000,1092,1.9,0.17,3.09,0.28,-0.05,0.00,13,1.30
14,Entry long,2024-03-07 15:00:00,[R001L 5A:32 bA:32 R:74 V:0.49 B:0.95 M:+ ST:U CH:12 CF:- MI:39 SK:100 PS:U SQ:0],1.092,1000,1092,1.9,0.17,3.09,0.28,-0.05,0.00,13,1.30
15,Exit short,2024-03-15 09:00:00,[ExitS 5A:39 bA:39 R:28 V:0.82 B:0.2 M:- ST:D CH:5 CF:- MI:9 SK:15 PS:D SQ:0],1.0884,1000,1090,1.5,0.14,2.35,0.22,-0.05,0.00,14.5,1.45
15,Entry short,2024-03-14 15:00:00,[R001S 5A:25 bA:25 R:27 V:0.34 B:0.02 M:- ST:D CH:9 CF:- MI:3 SK:0 PS:D SQ:0],1.09,1000,1090,1.5,0.14,2.35,0.22,-0.05,0.00,14.5,1.45
16,Exit short,2024-03-19 13:00:00,[ExitS 5A:44 bA:44 R:29 V:1.29 B:0.18 M:- ST:D CH:5 CF:- MI:11 SK:15 PS:D SQ:0],1.0848,1000,1087.6,2.7,0.25,3.55,0.33,-0.05,0.00,17.2,1.72
16,Entry short,2024-03-18 17:00:00,[R001S 5A:30 bA:30 R:34 V:0.38 B:0.06 M:+ ST:D CH:42 CF:- MI:48 SK:0 PS:D SQ:0],1.0876,1000,1087.6,2.7,0.25,3.55,0.33,-0.05,0.00,17.2,1.72
17,Exit long,2024-03-21 08:00:00,[ExitL 5A:49 bA:49 R:75 V:1.04 B:0.8 M:+ ST:U CH:5 CF:+ MI:92 SK:82 PS:U SQ:0],1.0928,1000,1089.2,3.5,0.32,4.53,0.42,-0.05,0.00,20.7,2.07
17,Entry long,2024-03-20 18:00:00,[R001L 5A:28 bA:28 R:71 V:0.62 B:0.99 M:+ ST:U CH:5 CF:+ MI:95 SK:100 PS:U SQ:0],1.0892,1000,1089.2,3.5,0.32,4.53,0.42,-0.05,0.00,20.7,2.07
18,Exit short,2024-03-22 12:00:00,[ExitS 5A:56 bA:56 R:22 V:2.49 B:0.2 M:- ST:D CH:11 CF:- MI:15 SK:15 PS:D SQ:0],1.082,1000,1087.2,5.1,0.47,5.95,0.55,-0.05,0.00,25.8,2.58
18,Entry short,2024-03-21 15:00:00,[R001S 5A:26 bA:26 R:29 V:0.56 B:-0.03 M:- ST:D CH:12 CF:- MI:21 SK:0 PS:D SQ:0],1.0872,1000,1087.2,5.1,0.47,5.95,0.55,-0.05,0.00,25.8,2.58
19,Exit short,2024-03-25 01:00:00,[ExitS 5A:55 bA:55 R:31 V:0.5 B:0.26 M:+ ST:D CH:34 CF:- MI:43 SK:29 PS:D SQ:0],1.0812,1000,1080.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,25.3,2.53
19,Entry short,2024-03-25 00:00:00,[R001S 5A:55 bA:55 R:23 V:0.95 B:0.14 M:+ ST:D CH:28 CF:- MI:43 SK:0 PS:D SQ:0],1.0808,1000,1080.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,25.3,2.53
20,Exit short,2024-03-29 10:00:00,[ExitS 5A:30 bA:30 R:38 V:1.21 B:0.27 M:- ST:D CH:18 CF:- MI:21 SK:20 PS:D SQ:0],1.078,1000,1079.6,1.5,0.14,2.35,0.22,-0.05,0.00,26.8,2.68
20,Entry short,2024-03-28 18:00:00,[R001S 5A:27 bA:27 R:43 V:0.48 B:0.51 M:+ ST:D CH:22 CF:- MI:46 SK:56 PS:U SQ:0],1.0796,1000,1079.6,1.5,0.14,2.35,0.22,-0.05,0.00,26.8,2.68
21,Exit short,2024-04-02 07:00:00,[ExitS 5A:43 bA:43 R:27 V:0.79 B:0.2 M:- ST:D CH:10 CF:- MI:9 SK:15 PS:D SQ:0],1.0736,1000,1075.6,1.9,0.18,2.75,0.26,-0.05,0.00,28.7,2.87
21,Entry short,2024-04-01 14:00:00,[R001S 5A:29 bA:29 R:27 V:0.2 B:-0.04 M:- ST:D CH:20 CF:- MI:21 SK:0 PS:D SQ:0],1.0756,1000,1075.6,1.9,0.18,2.75,0.26,-0.05,0.00,28.7,2.87
22,Exit short,2024-04-11 15:00:00,[ExitS 5A:71 bA:71 R:28 V:0.57 B:0.18 M:+ ST:D CH:33 CF:- MI:33 SK:21 PS:D SQ:0],1.0716,1000,1072.4,0.7,0.07,1.55,0.14,-0.05,0.00,29.4,2.94
22,Entry short,2024-04-11 14:00:00,[R001S 5A:68 bA:68 R:25 V:0.46 B:0.12 M:+ ST:D CH:41 CF:- MI:38 SK:0 PS:D SQ:0],1.0724,1000,1072.4,0.7,0.07,1.55,0.14,-0.05,0.00,29.4,2.94
23,Exit short,2024-04-15 15:00:00,[ExitS 5A:58 bA:58 R:36 V:0.47 B:0.3 M:+ ST:D CH:37 CF:- MI:31 SK:26 PS:D SQ:0],1.0636,1000,1064,0.3,0.03,1.15,0.11,-0.05,0.00,29.71,2.97
23,Entry short,2024-04-15 14:00:00,[R001S 5A:61 bA:61 R:34 V:0.53 B:0.3 M:+ ST:U CH:41 CF:- MI:24 SK:31 PS:D SQ:0],1.064,1000,1064,0.3,0.03,1.15,0.11,-0.05,0.00,29.71,2.97
24,Exit long,2024-04-18 09:00:00,[ExitL 5A:40 bA:40 R:68 V:1.01 B:0.81 M:+ ST:U CH:15 CF:+ MI:86 SK:84 PS:U SQ:0],1.0676,1000,1065.2,2.3,0.22,3.15,0.30,-0.05,0.00,32.01,3.20
24,Entry long,2024-04-17 17:00:00,[R001L 5A:26 bA:26 R:63 V:0.2 B:1 M:+ ST:U CH:26 CF:+ MI:83 SK:100 PS:U SQ:0],1.0652,1000,1065.2,2.3,0.22,3.15,0.30,-0.05,0.00,32.01,3.20
25,Exit long,2024-04-26 10:00:00,[ExitL 5A:31 bA:31 R:65 V:0.58 B:0.81 M:+ ST:U CH:17 CF:+ MI:85 SK:82 PS:U SQ:0],1.0732,1000,1072.4,0.7,0.07,1.55,0.14,-0.21,-0.02,32.71,3.27
25,Entry long,2024-04-25 16:00:00,[R001L 5A:25 bA:25 R:67 V:0.47 B:0.91 M:+ ST:U CH:29 CF:+ MI:67 SK:91 PS:U SQ:0],1.0724,1000,1072.4,0.7,0.07,1.55,0.14,-0.21,-0.02,32.71,3.27
26,Exit short,2024-05-01 08:00:00,[ExitS 5A:37 bA:37 R:28 V:0.66 B:0.2 M:- ST:D CH:5 CF:- MI:4 SK:15 PS:D SQ:0],1.066,1000,1066.8,0.7,0.07,1.55,0.15,-0.05,0.00,33.41,3.34
26,Entry short,2024-05-01 00:00:00,[R001S 5A:26 bA:26 R:24 V:0.28 B:0.03 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0],1.0668,1000,1066.8,0.7,0.07,1.55,0.15,-0.05,0.00,33.41,3.34
27,Exit long,2024-05-01 19:00:00,[ExitL 5A:34 bA:34 R:67 V:0.7 B:0.82 M:+ ST:U CH:8 CF:+ MI:94 SK:85 PS:U SQ:0],1.072,1000,1071.6,0.3,0.03,1.15,0.11,-0.05,0.00,33.71,3.37
27,Entry long,2024-05-01 18:00:00,[R001L 5A:27 bA:27 R:72 V:0.73 B:0.96 M:+ ST:U CH:14 CF:+ MI:61 SK:100 PS:U SQ:0],1.0716,1000,1071.6,0.3,0.03,1.15,0.11,-0.05,0.00,33.71,3.37
28,Exit long,2024-05-07 15:00:00,[ExitL 5A:24 bA:24 R:53 V:0.57 B:0.52 M:- ST:D CH:46 CF:- MI:61 SK:46 PS:D SQ:0],1.0772,1000,1077.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,33.21,3.32
28,Entry long,2024-05-07 13:00:00,[R001L 5A:26 bA:26 R:58 V:0.36 B:0.64 M:- ST:D CH:46 CF:- MI:58 SK:60 PS:D SQ:0],1.0776,1000,1077.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,33.21,3.32
29,Exit long,2024-05-13 17:00:00,[ExitL 5A:28 bA:28 R:64 V:1.59 B:0.83 M:+ ST:U CH:26 CF:+ MI:78 SK:78 PS:U SQ:0],1.0796,1000,1080,-0.5,-0.05,0.35,0.03,-0.45,-0.04,32.71,3.27
29,Entry long,2024-05-13 13:00:00,[R001L 5A:26 bA:26 R:70 V:0.36 B:1.06 M:+ ST:U CH:33 CF:+ MI:56 SK:100 PS:U SQ:0],1.08,1000,1080,-0.5,-0.05,0.35,0.03,-0.45,-0.04,32.71,3.27
30,Exit long,2024-05-16 05:00:00,[ExitL 5A:51 bA:51 R:72 V:1.98 B:0.82 M:+ ST:U CH:8 CF:+ MI:82 SK:85 PS:U SQ:0],1.0884,1000,1085.2,3.1,0.29,3.95,0.36,-0.05,0.00,35.81,3.58
30,Entry long,2024-05-15 14:00:00,[R001L 5A:42 bA:42 R:66 V:0.5 B:0.74 M:- ST:U CH:37 CF:+ MI:71 SK:67 PS:D SQ:0],1.0852,1000,1085.2,3.1,0.29,3.95,0.36,-0.05,0.00,35.81,3.58
31,Exit long,2024-05-17 01:00:00,[ExitL 5A:30 bA:30 R:51 V:2.9 B:0.27 M:- ST:U CH:25 CF:- MI:19 SK:22 PS:U SQ:0],1.0864,1000,1086.8,-0.5,-0.05,0.5,0.05,-0.45,-0.04,35.31,3.53
31,Entry long,2024-05-17 00:00:00,[R001L 5A:32 bA:32 R:58 V:0.93 B:0.49 M:- ST:U CH:22 CF:- MI:31 SK:44 PS:D SQ:0],1.0868,1000,1086.8,-0.5,-0.05,0.5,0.05,-0.45,-0.04,35.31,3.53
32,Exit short,2024-05-23 08:00:00,[ExitS 5A:27 bA:27 R:41 V:2.44 B:0.26 M:- ST:D CH:26 CF:- MI:63 SK:27 PS:D SQ:0],1.0832,1000,1082.8,-0.5,-0.05,0.65,0.06,-0.45,-0.04,34.82,3.48
32,Entry short,2024-05-23 08:00:00,[R001S 5A:27 bA:27 R:33 V:0.54 B:0.09 M:- ST:D CH:26 CF:- MI:52 SK:0 PS:D SQ:0],1.0828,1000,1082.8,-0.5,-0.05,0.65,0.06,-0.45,-0.04,34.82,3.48
33,Exit short,2024-05-30 07:00:00,[ExitS 5A:44 bA:44 R:28 V:0.59 B:0.19 M:- ST:D CH:5 CF:- MI:4 SK:14 PS:D SQ:0],1.08,1000,1082.4,2.3,0.21,3.15,0.29,-0.05,0.00,37.12,3.71
33,Entry short,2024-05-29 14:00:00,[R001S 5A:28 bA:28 R:31 V:0.23 B:0.07 M:- ST:D CH:16 CF:- MI:5 SK:0 PS:D SQ:0],1.0824,1000,1082.4,2.3,0.21,3.15,0.29,-0.05,0.00,37.12,3.71
34,Exit long,2024-06-04 06:00:00,[ExitL 5A:40 bA:40 R:72 V:2.56 B:0.8 M:+ ST:U CH:5 CF:+ MI:77 SK:85 PS:U SQ:0],1.0904,1000,1088.8,1.5,0.14,2.35,0.22,-0.05,0.00,38.62,3.86
34,Entry long,2024-06-03 18:00:00,[R001L 5A:26 bA:26 R:74 V:0.36 B:1 M:+ ST:U CH:5 CF:+ MI:70 SK:100 PS:U SQ:0],1.0888,1000,1088.8,1.5,0.14,2.35,0.22,-0.05,0.00,38.62,3.86
35,Exit short,2024-06-10 07:00:00,[ExitS 5A:71 bA:71 R:18 V:1.07 B:0.2 M:- ST:D CH:5 CF:- MI:12 SK:15 PS:D SQ:0],1.076,1000,1083.2,7.1,0.66,7.95,0.73,-0.05,0.00,45.72,4.57
35,Entry short,2024-06-07 13:00:00,[R001S 5A:28 bA:28 R:22 V:0.71 B:0.05 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.0832,1000,1083.2,7.1,0.66,7.95,0.73,-0.05,0.00,45.72,4.57
36,Exit short,2024-06-11 16:00:00,[ExitS 5A:40 bA:40 R:35 V:0.96 B:0.21 M:- ST:D CH:14 CF:- MI:31 SK:18 PS:D SQ:0],1.0732,1000,1072.8,-0.5,-0.05,0,0.00,-0.45,-0.04,45.22,4.52
36,Entry short,2024-06-11 15:00:00,[R001S 5A:40 bA:40 R:27 V:1.24 B:0.02 M:- ST:D CH:12 CF:- MI:29 SK:0 PS:D SQ:0],1.0728,1000,1072.8,-0.5,-0.05,0,0.00,-0.45,-0.04,45.22,4.52
37,Exit long,2024-06-18 17:00:00,[ExitL 5A:35 bA:35 R:60 V:1.47 B:0.76 M:+ ST:U CH:35 CF:+ MI:58 SK:75 PS:U SQ:0],1.074,1000,1073.6,0.3,0.03,1.15,0.11,-0.05,0.00,45.52,4.55
37,Entry long,2024-06-18 13:00:00,[R001L 5A:33 bA:33 R:61 V:0.21 B:0.78 M:+ ST:D CH:45 CF:+ MI:68 SK:83 PS:U SQ:0],1.0736,1000,1073.6,0.3,0.03,1.15,0.11,-0.05,0.00,45.52,4.55
38,Exit long,2024-06-24 15:00:00,[ExitL 5A:31 bA:31 R:64 V:1.18 B:0.82 M:+ ST:U CH:7 CF:+ MI:93 SK:86 PS:U SQ:0],1.0732,1000,1073.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,45.02,4.50
38,Entry long,2024-06-24 13:00:00,[R001L 5A:29 bA:29 R:71 V:1.14 B:0.98 M:+ ST:U CH:12 CF:+ MI:92 SK:100 PS:U SQ:0],1.0736,1000,1073.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,45.02,4.50
39,Exit short,2024-06-27 01:00:00,[ExitS 5A:30 bA:30 R:35 V:2.79 B:0.18 M:- ST:D CH:25 CF:- MI:36 SK:20 PS:D SQ:0],1.0684,1000,1068,-0.5,-0.05,0,0.00,-0.45,-0.04,44.52,4.45
39,Entry short,2024-06-26 17:00:00,[R001S 5A:29 bA:29 R:27 V:1.26 B:0.05 M:- ST:D CH:23 CF:- MI:21 SK:0 PS:D SQ:0],1.068,1000,1068,-0.5,-0.05,0,0.00,-0.45,-0.04,44.52,4.45
40,Exit long,2024-07-03 17:00:00,[ExitL 5A:45 bA:45 R:73 V:2.12 B:0.81 M:+ ST:U CH:5 CF:+ MI:82 SK:85 PS:U SQ:0],1.0796,1000,1077.6,1.9,0.18,2.75,0.26,-0.05,0.00,46.42,4.64
40,Entry long,2024-07-03 13:00:00,[R001L 5A:29 bA:29 R:74 V:0.27 B:0.94 M:+ ST:U CH:15 CF:+ MI:87 SK:100 PS:U SQ:0],1.0776,1000,1077.6,1.9,0.18,2.75,0.26,-0.05,0.00,46.42,4.64
41,Exit long,2024-07-07 21:00:00,[ExitL 5A:49 bA:49 R:66 V:0.12 B:0.76 M:- ST:U CH:28 CF:+ MI:75 SK:78 PS:U SQ:0],1.0832,1000,1083.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,45.92,4.59
41,Entry long,2024-07-05 19:00:00,[R001L 5A:49 bA:49 R:73 V:0.13 B:0.89 M:+ ST:U CH:22 CF:+ MI:79 SK:100 PS:U SQ:0],1.0836,1000,1083.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,45.92,4.59
42,Exit long,2024-07-14 21:00:00,[ExitL 5A:46 bA:46 R:70 V:0.89 B:0.83 M:+ ST:U CH:18 CF:+ MI:72 SK:82 PS:U SQ:0],1.09,1000,1089.2,0.7,0.06,1.55,0.14,-0.05,0.00,46.62,4.66
42,Entry long,2024-07-12 13:00:00,[R001L 5A:41 bA:41 R:74 V:1.4 B:0.94 M:+ ST:U CH:37 CF:+ MI:62 SK:100 PS:U SQ:0],1.0892,1000,1089.2,0.7,0.06,1.55,0.14,-0.05,0.00,46.62,4.66
43,Exit short,2024-07-24 06:00:00,[ExitS 5A:47 bA:47 R:32 V:1 B:0.17 M:- ST:D CH:16 CF:- MI:40 SK:16 PS:D SQ:0],1.0848,1000,1085.6,0.7,0.06,1.15,0.11,-0.05,0.00,47.32,4.73
43,Entry short,2024-07-23 13:00:00,[R001S 5A:40 bA:40 R:28 V:0.63 B:-0.06 M:- ST:D CH:26 CF:- MI:33 SK:0 PS:D SQ:0],1.0856,1000,1085.6,0.7,0.06,1.15,0.11,-0.05,0.00,47.32,4.73
44,Exit short,2024-07-29 17:00:00,[ExitS 5A:31 bA:31 R:35 V:2.09 B:0.17 M:- ST:D CH:12 CF:+ MI:36 SK:15 PS:D SQ:0],1.082,1000,1081.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,46.82,4.68
44,Entry short,2024-07-29 13:00:00,[R001S 5A:28 bA:28 R:29 V:0.68 B:0 M:- ST:D CH:17 CF:+ MI:28 SK:0 PS:D SQ:0],1.0816,1000,1081.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,46.82,4.68
45,Exit short,2024-08-08 15:00:00,[ExitS 5A:27 bA:27 R:37 V:1.06 B:0.19 M:- ST:D CH:17 CF:+ MI:62 SK:18 PS:D SQ:0],1.0904,1000,1090,-0.5,-0.05,0,0.00,-0.45,-0.04,46.32,4.63
45,Entry short,2024-08-08 14:00:00,[R001S 5A:27 bA:27 R:29 V:1.16 B:-0.01 M:- ST:D CH:15 CF:+ MI:65 SK:0 PS:D SQ:0],1.09,1000,1090,-0.5,-0.05,0,0.00,-0.45,-0.04,46.32,4.63
46,Exit long,2024-08-14 15:00:00,[ExitL 5A:65 bA:65 R:80 V:1.01 B:0.8 M:+ ST:U CH:13 CF:+ MI:93 SK:85 PS:U SQ:0],1.1028,1000,1096.4,6.3,0.57,7.15,0.65,-0.05,0.00,52.62,5.26
46,Entry long,2024-08-13 16:00:00,[R001L 5A:25 bA:25 R:73 V:0.65 B:1.01 M:+ ST:U CH:16 CF:+ MI:58 SK:100 PS:U SQ:0],1.0964,1000,1096.4,6.3,0.57,7.15,0.65,-0.05,0.00,52.62,5.26
47,Exit long,2024-08-19 13:00:00,[ExitL 5A:40 bA:40 R:70 V:3.38 B:0.81 M:+ ST:U CH:10 CF:+ MI:59 SK:85 PS:U SQ:0],1.104,1000,1102,1.9,0.17,2.35,0.21,-0.05,0.00,54.52,5.45
47,Entry long,2024-08-16 19:00:00,[R001L 5A:28 bA:28 R:71 V:0.36 B:0.98 M:+ ST:U CH:13 CF:+ MI:81 SK:100 PS:U SQ:0],1.102,1000,1102,1.9,0.17,2.35,0.21,-0.05,0.00,54.52,5.45
48,Exit long,2024-08-21 07:00:00,[ExitL 5A:67 bA:67 R:76 V:2.51 B:0.82 M:+ ST:U CH:10 CF:+ MI:67 SK:82 PS:U SQ:0],1.112,1000,1110,1.9,0.17,2.89,0.26,-0.05,0.00,56.42,5.64
48,Entry long,2024-08-20 14:00:00,[R001L 5A:60 bA:60 R:79 V:1.24 B:0.9 M:+ ST:U CH:23 CF:+ MI:66 SK:100 PS:U SQ:0],1.11,1000,1110,1.9,0.17,2.89,0.26,-0.05,0.00,56.42,5.64
49,Exit long,2024-08-22 00:00:00,[ExitL 5A:62 bA:62 R:71 V:0.93 B:0.84 M:+ ST:U CH:21 CF:+ MI:76 SK:82 PS:U SQ:0],1.1152,1000,1114.8,0.3,0.03,1.15,0.10,-0.05,0.00,56.72,5.67
